,SBERT_DB,word_DB,BoW_DB,gold
193,1238,1491,1356,72
194,1032,1455,972,72
195,805,1463,982,72
196,1111,789,1423,72
197,1503,1422,1585,73
198,1151,1067,898,74
199,1499,1145,878,75
200,997,1179,888,75
201,406,965,1257,75
202,1365,1355,1016,75
203,1265,1169,1397,75
204,929,493,1007,75
205,1109,1173,1013,76
206,1059,1493,953,76
207,1293,936,1271,76
208,880,712,1365,76
209,864,998,1040,77
210,1427,1501,1185,77
211,943,890,1337,77
212,1275,952,1407,77
213,1500,1419,1584,77
214,1297,1028,910,78
215,749,1418,1583,79
216,1498,1417,1582,79
217,1497,1416,1581,79
218,1180,1195,1192,79
219,1540,903,977,79
220,909,1042,1031,80
221,1046,1297,849,80
222,1011,716,930,81
223,1122,1117,1327,82
224,845,851,490,83
225,1607,435,885,83
226,1061,914,1018,83
227,861,849,937,84
228,843,862,1551,87
229,928,1167,1102,87
230,1496,1415,1580,87
231,757,1002,822,87
232,884,1577,975,87
233,1488,1414,1579,87
234,1528,1421,1452,87
235,823,979,1387,87
236,1486,706,1578,87
237,1586,1582,1330,87
238,869,1022,1503,88
239,1483,1487,1239,89
240,1377,1551,1162,89
241,1319,823,1299,90
242,1006,1135,1339,90
243,421,1409,1303,91
244,1484,1411,1577,92
245,1022,1105,823,93
246,963,919,843,93
247,1501,1412,1451,93
248,933,865,1029,93
249,1124,1121,1165,93
250,882,1180,1535,94
251,1249,1602,1362,94
252,1482,1410,1576,94
253,1225,782,1061,94
254,1253,705,835,94
255,742,704,1450,96
256,1479,1408,1449,96
257,988,867,1001,97
258,848,884,1351,98
259,939,1593,1519,98
260,945,540,1032,98
261,1212,927,1391,100
262,1039,1191,855,100
263,1048,1383,959,100
264,1477,1515,1364,101
265,1173,1466,1285,102
266,1480,703,1575,103
267,885,1033,478,103
268,1475,1405,1574,103
269,1184,1164,1012,103
270,1140,1194,1187,103
271,1081,841,960,104
272,794,534,1567,104
273,1099,1031,1115,104
274,983,837,901,104
275,1474,1404,1573,104
276,921,1116,1199,104
277,1473,1403,1572,106
278,1181,581,1186,107
279,1478,1406,1448,108
280,561,714,970,109
281,1476,942,831,110
282,1554,752,1220,110
283,1472,1402,1571,110
284,1470,1400,1570,110
285,1175,921,1145,110
286,1216,1449,1322,110
287,1000,1107,825,111
288,1189,943,1073,111
289,893,847,665,111
290,1082,1241,1507,111
291,892,1450,1359,111
292,1117,1168,1117,111
293,1546,1552,1235,111
294,899,808,1139,111
295,833,863,1147,111
296,772,775,1234,111
297,1005,708,1465,112
298,1391,1103,971,113
299,1555,1502,1447,115
300,1608,1540,1214,116
301,1058,1392,1513,116
302,1125,855,787,116
303,560,1138,976,116
304,1126,1110,1537,116
305,915,1477,1289,118
306,807,934,1094,119
307,1207,1594,1301,119
308,1596,796,1300,119
309,871,1353,807,120
310,1559,913,1255,121
311,944,1201,986,122
312,1468,699,784,122
313,1428,1398,1568,122
314,792,1520,682,123
315,1215,1474,859,123
316,1185,522,591,123
317,1445,1122,725,123
318,1232,1519,681,123
319,865,962,1553,124
320,1606,1576,1308,125
321,1013,1018,585,125
322,891,931,1151,125
323,1208,950,814,125
324,953,859,1017,126
325,977,879,1034,127
326,1527,1476,1328,128
327,499,834,1267,129
328,857,1066,1489,129
329,1177,515,1131,131
330,569,1040,903,132
331,1077,821,802,133
332,1138,539,1062,133
333,883,1147,907,133
334,713,698,783,133
335,1426,1396,1566,133
336,912,498,867,133
337,1425,1395,782,133
338,1187,1200,1197,134
339,1036,1507,1011,135
340,984,827,1083,135
341,879,912,1431,135
342,1152,993,1177,135
343,1424,1394,1564,135
344,1063,549,985,135
345,586,1547,1552,135
346,1457,1495,1038,135
347,818,1420,1355,135
348,958,893,1361,135
349,1142,1231,1278,135
350,1345,1321,785,135
351,422,1058,1074,135
352,711,1393,781,137
353,1575,850,1411,139
354,1422,1391,1562,139
355,837,1569,906,139
356,1307,1492,1373,139
357,1062,755,989,139
358,1471,1341,1375,139
359,1421,1390,1561,139
360,1429,1150,1360,139
361,1103,982,938,140
362,1574,695,1354,140
363,1101,709,816,140
364,1210,1457,1276,140
365,1420,1389,1560,140
366,787,750,1370,140
367,1106,589,1148,140
368,735,1401,1446,141
369,973,513,1409,141
370,951,854,530,143
371,1595,1313,880,144
372,853,444,1501,144
373,786,1388,1353,145
374,1419,1387,1559,146
375,900,1048,417,146
376,1418,1384,1558,147
377,1416,691,1557,148
378,961,745,1525,148
379,809,1141,536,149
380,1021,1106,869,150
381,1118,520,895,150
382,1353,1015,1045,150
383,434,1038,727,150
384,881,1561,856,150
385,1014,1598,1463,151
386,979,959,1067,151
387,737,857,1044,153
388,1004,1109,1369,154
389,954,1060,637,156
390,1248,1441,1205,157
391,824,744,791,157
392,941,957,1107,157
393,1186,924,1021,157
394,1343,783,838,159
395,1029,1529,677,160
396,517,1281,1093,160
397,1392,932,1198,161
398,1176,1016,965,163
399,1355,1026,1019,164
400,1415,1382,1556,165
401,1441,1494,1202,165
402,1414,1381,1555,165
403,562,1148,459,165
404,743,430,933,165
405,829,910,936,166
406,1007,1011,999,167
407,1413,1380,1554,167
408,1548,1571,433,167
409,706,989,1345,168
410,1412,1379,776,169
411,1311,1183,1124,169
412,1335,964,830,169
413,1088,1101,1240,169
414,591,1196,592,169
415,584,1129,1200,169
416,603,528,1063,169
417,854,1485,1060,169
418,1453,922,1178,169
419,998,1442,1441,169
420,705,1378,775,169
421,1329,1119,1122,169
422,411,984,409,169
423,1233,790,1206,170
424,1031,877,890,170
425,1198,688,387,171
426,1255,743,1211,173
427,834,907,1181,174
428,1019,896,897,174
429,974,1123,998,174
430,811,819,1221,174
431,874,701,1025,175
432,1440,1516,1256,176
433,576,1012,1204,176
434,1016,751,789,177
435,1410,1376,1550,177
436,1431,720,1461,178
437,866,1556,427,179
438,1526,1572,1338,179
439,1200,1174,1523,179
440,761,1570,1336,179
441,1196,1161,1152,179
442,479,1305,511,179
443,1071,1146,1195,181
444,812,1347,1052,181
445,1315,1479,1022,181
446,1313,1039,833,181
447,802,784,602,183
448,1026,446,945,185
449,708,1386,1445,186
450,1201,1064,915,187
451,1250,461,1072,188
452,1322,1374,1444,189
453,707,829,1433,190
454,498,899,954,192
455,1530,798,679,192
456,1157,1289,1539,192
457,916,1583,1174,192
458,968,1098,678,192
459,1043,882,1471,193
460,1572,1385,1352,193
461,762,1564,680,195
462,940,741,1027,195
463,712,960,991,195
464,907,1532,942,195
465,1108,1523,946,195
466,1321,1373,1443,196
467,1075,1170,1113,197
468,1042,1371,962,198
469,1051,826,1223,199
470,923,1068,1125,200
471,753,800,1212,201
472,886,590,1176,201
473,937,981,1259,201
474,1240,1498,633,202
475,1465,1063,533,202
476,986,845,1291,203
477,1159,1526,1026,204
478,1439,1604,1252,205
479,1037,1166,1159,206
480,1083,707,1509,208
481,1135,533,573,208
482,1116,963,723,208
483,1521,1499,805,208
484,855,1363,1088,209
485,1264,904,492,211
486,1409,1375,774,211
487,568,460,852,211
488,579,883,1144,211
489,889,1096,948,211
490,1408,1370,1548,212
491,1407,684,773,212
492,1178,971,1126,213
493,797,1592,649,215
494,1095,816,801,215
495,981,1287,870,217
496,1020,1090,1087,218
497,1320,1372,1442,219
498,1490,1534,1222,219
499,480,466,1427,220
500,1213,1469,1290,221
501,1087,1094,916,222
502,1259,719,808,223
503,931,958,1325,224
504,659,1368,720,224
505,1028,975,792,224
506,1057,787,964,224
507,1385,451,818,224
508,355,1085,879,224
509,1245,554,726,225
510,1244,762,1218,226
511,1512,911,1179,226
512,1070,1030,1219,226
513,1318,1366,1440,226
514,876,1177,877,227
515,755,766,1262,227
516,1023,1247,1104,228
517,1045,1219,1229,230
518,1317,682,1439,231
519,1549,548,586,232
520,1363,1531,850,232
521,967,1309,1341,232
522,1161,1005,912,232
523,875,1312,563,232
524,991,689,803,232
525,1084,440,391,233
526,567,1095,539,234
527,1333,474,402,235
528,441,1251,777,235
529,1147,482,1111,235
530,457,359,1243,235
531,996,940,515,236
532,1341,1133,1084,236
533,902,717,884,237
534,1543,973,404,237
535,1316,1364,1438,237
536,1406,683,1546,237
537,978,582,952,237
538,1451,900,1096,237
539,1260,1303,1241,237
540,1298,681,1437,237
541,563,1211,1425,239
542,808,1349,1056,240
543,1591,976,676,242
544,719,423,1203,243
545,1405,1362,1545,243
546,1404,1360,1544,244
547,763,1541,514,244
548,1162,1176,1064,245
549,701,1359,1543,246
550,1602,391,609,248
551,1017,852,1333,248
552,1571,1104,817,248
553,1114,1192,1157,248
554,1402,1358,1542,249
555,911,947,1129,249
556,1351,1351,1400,249
557,700,1357,1541,249
558,1188,591,594,249
559,1102,1283,1517,249
560,702,759,790,249
561,1455,986,1037,250
562,648,1361,1436,251
563,575,824,1405,252
564,992,1205,1421,252
565,660,999,1146,252
566,1459,878,1279,252
567,1400,1356,1540,252
568,1027,1130,973,253
569,1131,487,1101,253
570,822,1317,854,255
571,1435,394,1201,256
572,1067,439,1216,256
573,748,1128,1536,257
574,699,1354,769,257
575,1145,294,1130,258
576,1148,1157,729,258
577,1074,1062,905,258
578,1285,870,428,258
579,1024,864,883,258
580,1168,948,951,259
581,1522,1548,1249,259
582,1344,1120,505,259
583,588,1304,1283,259
584,1434,1471,610,260
585,971,596,600,261
586,827,1055,918,262
587,964,1535,940,263
588,1593,846,786,263
589,785,685,675,264
590,583,710,860,264
591,850,1307,292,264
592,536,1003,529,264
593,530,929,601,264
594,957,1024,1287,264
595,764,1447,1469,264
596,1179,1186,1188,265
597,1461,505,1082,265
598,1398,676,1538,265
599,739,1291,917,265
600,540,470,1213,265
601,756,818,1334,266
602,597,556,1133,268
603,1237,1530,1244,269
604,908,351,874,269
605,1437,815,572,269
606,1357,1017,968,270
607,1594,1590,1297,274
608,1592,1586,1304,274
609,841,545,506,274
610,995,1072,813,274
611,897,1056,1329,274
612,1397,1352,768,275
613,1296,677,1435,276
614,1165,1136,1307,277
615,1309,1217,956,277
616,1570,675,1350,277
617,1396,1350,767,277
618,918,1327,1168,277
619,1295,674,1434,277
620,828,266,605,277
621,506,583,815,277
622,1223,523,908,278
623,1536,1522,1250,279
624,608,1496,655,280
625,589,1132,922,280
626,1206,1578,653,282
627,1395,1348,383,284
628,1044,690,886,286
629,377,951,578,288
630,1047,718,452,289
631,776,337,1108,290
632,582,1319,521,291
633,658,760,899,292
634,1055,840,617,293
635,849,1464,828,296
636,890,573,1006,296
637,464,887,1193,297
638,1438,785,606,297
639,488,1573,457,299
640,1491,700,722,299
641,914,813,862,300
642,615,1051,443,301
643,1030,1076,487,301
644,1105,1545,904,303
645,555,820,1081,304
646,905,1087,1473,304
647,1557,500,593,304
648,947,930,771,305
649,830,1458,468,307
650,1552,905,1207,308
651,507,977,848,308
652,1089,1543,685,308
653,1242,535,949,308
654,1430,507,1403,309
655,1214,1320,927,309
656,1294,1346,716,309
657,1394,672,1534,310
658,831,432,832,311
659,1432,1524,1388,312
660,1236,1538,1224,314
661,1494,1044,1343,314
662,769,768,611,314
663,646,1344,1432,314
664,521,696,941,314
665,437,978,1008,314
666,738,521,448,314
667,898,673,1349,315
668,556,479,386,315
669,877,1473,1479,315
670,913,1333,400,315
671,1303,541,881,315
672,1190,1197,1196,315
673,1133,1472,1005,315
674,1221,969,264,318
675,543,1143,1483,319
676,380,797,607,320
677,1056,1315,1493,321
678,1492,1478,1258,322
679,1352,1329,1058,323
680,1052,1142,444,323
681,1038,678,581,325
682,618,219,1071,325
683,1002,1528,799,325
684,1292,1342,715,326
685,789,551,1408,326
686,863,697,909,329
687,842,806,1512,329
688,795,1155,811,330
689,486,895,501,330
690,862,967,1143,330
691,438,574,826,330
692,607,560,340,330
693,820,822,338,330
694,1110,1480,1180,330
695,1569,670,1348,330
696,1085,1536,1002,330
697,1205,994,928,330
698,1076,1237,1227,330
699,1066,1316,966,330
700,798,915,992,330
701,1381,814,1429,330
702,1561,856,1404,332
703,1291,1340,1430,333
704,1520,348,844,336
705,459,1075,304,338
706,1375,1273,1041,340
707,609,1500,1295,341
708,775,519,477,341
709,557,874,508,341
710,513,749,1294,341
711,387,748,1293,341
712,528,1343,553,341
713,1008,898,1070,341
714,955,1215,1499,343
715,1387,1563,821,343
716,523,956,770,344
717,696,671,1533,344
718,564,260,1487,345
719,751,433,963,345
720,714,788,1208,345
721,826,567,1497,345
722,551,537,1066,346
723,896,757,861,346
724,800,746,476,347
725,1447,996,829,350
726,558,465,1269,351
727,695,1338,1532,351
728,872,1549,238,352
729,347,1336,765,352
730,1390,667,1530,353
731,414,347,851,355
732,612,595,1491,357
733,1010,575,434,357
734,1568,669,1347,357
735,925,980,599,357
736,1235,443,1225,357
737,1158,570,507,358
738,539,946,824,358
739,1034,1108,595,358
740,1460,739,1266,358
741,1150,597,1118,358
742,1371,1059,403,360
743,796,795,1298,361
744,1290,668,714,361
745,1517,527,845,361
746,546,860,1309,361
747,541,508,1415,361
748,522,817,1228,362
749,1301,572,426,362
750,942,992,846,362
751,938,431,543,362
752,570,945,654,362
753,1273,1285,766,365
754,924,1187,384,367
755,1446,917,1367,367
756,1442,885,395,369
757,425,491,947,370
758,514,926,470,370
759,1049,1035,1237,370
760,970,333,197,370
761,784,1137,453,370
762,847,429,418,370
763,256,478,650,370
764,922,1054,1135,370
765,644,1332,1428,370
766,515,1037,475,372
767,1288,1331,713,374
768,1389,1334,1529,375
769,1388,1330,1528,375
770,420,532,1251,376
771,440,1277,545,377
772,442,1444,1078,378
773,693,1328,1527,379
774,734,891,580,380
775,969,1160,562,380
776,816,352,479,380
777,287,918,1154,380
778,765,416,481,380
779,512,587,1109,380
780,535,338,987,380
781,1379,754,788,381
782,525,1279,356,381
783,1239,773,1248,381
784,901,825,798,381
785,1098,483,1424,381
786,806,456,719,385
787,1069,214,763,385
788,934,1265,213,386
789,1197,530,473,387
790,444,552,911,388
791,1222,735,1368,390
792,1386,663,1526,391
793,1327,843,1377,391
794,495,558,657,391
795,532,341,863,392
796,888,336,1381,393
797,445,1544,512,393
798,1018,1233,1273,394
799,239,525,458,395
800,1234,1007,717,396
801,500,805,841,398
802,1550,1559,302,398
803,692,1326,762,398
804,1287,664,1426,399
805,1349,475,772,400
806,491,557,932,401
807,1194,1199,597,402
808,472,876,797,402
809,462,1008,413,403
810,435,569,466,404
811,1604,1574,1306,404
812,1600,970,1095,408
813,460,584,1153,409
814,524,680,1231,409
815,1542,781,613,409
816,1192,588,1150,409
817,1203,1089,1137,409
818,542,1451,961,410
819,836,297,651,411
820,1172,293,596,412
821,1305,428,467,412
822,1603,832,571,413
823,449,472,564,414
824,1449,1554,979,417
825,403,489,462,418
826,1456,406,1420,419
827,1132,1049,429,420
828,1384,662,1524,420
829,1383,1324,761,420
830,1331,553,590,420
831,483,358,455,421
832,492,747,510,422
833,972,985,299,422
834,478,1212,1050,422
835,1458,1475,673,422
836,456,702,834,423
837,587,1456,638,425
838,758,490,1075,426
839,935,496,1385,428
840,1382,1322,1522,428
841,744,767,300,429
842,1054,544,405,431
843,469,831,1120,431
844,433,349,422,432
845,1436,736,632,433
846,840,1470,1138,434
847,956,1517,1472,434
848,485,804,1119,434
849,825,939,1481,434
850,690,660,1521,434
851,489,1308,1395,435
852,471,1603,1515,437
853,1380,1266,1520,437
854,484,777,1160,438
855,1337,486,866,440
856,689,632,759,441
857,1466,1448,1321,442
858,804,1156,228,442
859,1378,1264,1518,443
860,283,793,624,445
861,949,1275,1272,446
862,547,538,191,447
863,493,1225,800,449
864,432,425,436,451
865,803,1542,683,451
866,531,839,1488,451
867,241,1198,660,451
868,412,1088,382,451
869,534,1111,598,452
870,229,426,1155,454
871,688,631,758,455
872,736,1585,1393,456
873,611,503,535,457
874,873,448,974,458
875,455,1276,569,460
876,1097,1227,1166,461
877,1376,1262,1516,461
878,747,1486,1326,462
879,410,1518,589,462
880,746,742,662,462
881,1556,1508,666,464
882,740,661,712,466
883,903,370,406,467
884,602,715,980,468
885,990,686,619,468
886,1286,659,711,468
887,350,529,411,471
888,642,1318,355,472
889,1284,658,1422,472
890,687,1261,757,473
891,458,892,728,475
892,1060,412,1086,476
893,703,901,1464,477
894,760,1546,623,478
895,593,1171,575,478
896,910,908,233,478
897,801,543,1085,479
898,1332,1272,558,481
899,965,1112,764,482
900,647,786,559,484
901,733,873,177,485
902,401,991,363,486
903,1328,1236,555,487
904,766,694,1380,487
905,1314,657,710,487
906,242,920,527,488
907,544,1259,1123,489
908,439,651,684,489
909,718,801,625,489
910,443,1073,1296,490
911,1374,1260,1514,491
912,641,328,709,492
913,1373,629,756,493
914,219,531,465,494
915,487,1153,534,494
916,1269,146,1046,497
917,1272,810,1319,498
918,573,665,567,499
919,1356,1299,499,500
920,1372,1258,755,501
921,685,1257,377,503
922,656,1314,354,504
923,578,477,488,506
924,320,1453,1077,506
925,405,559,902,507
926,1281,502,531,507
927,783,666,1346,508
928,392,1127,988,509
929,477,379,896,510
930,1370,1256,1510,510
931,466,424,1099,511
932,1146,331,939,514
933,720,373,326,515
934,436,409,778,515
935,494,909,1009,515
936,815,1216,663,515
937,1009,1284,388,517
938,1003,1445,570,518
939,408,886,1500,518
940,1230,990,526,519
941,550,402,518,519
942,1282,656,1418,520
943,788,410,1134,521
944,423,494,520,522
945,1339,215,924,523
946,1506,1295,1496,524
947,1134,1560,892,525
948,643,740,576,526
949,640,655,708,529
950,378,268,1132,530
951,1280,327,1416,531
952,284,628,1089,533
953,366,372,644,533
954,281,342,839,534
955,1566,1255,672,535
956,1251,562,285,535
957,450,1280,603,536
958,686,937,399,537
959,367,1267,341,538
960,1279,1310,707,538
961,604,1296,390,540
962,832,350,1090,542
963,1092,291,1049,542
964,819,1269,1313,548
965,684,1254,754,551
966,509,598,431,551
967,221,1245,425,552
968,368,332,460,555
969,752,427,407,556
970,1202,772,1246,557
971,771,1189,804,558
972,779,246,1116,559
973,476,972,1492,561
974,529,753,502,562
975,419,776,630,563
976,793,334,528,564
977,716,758,608,566
978,732,723,1320,567
979,709,468,491,569
980,580,844,392,570
981,1033,353,202,571
982,936,495,993,571
983,554,687,412,573
984,1563,455,255,576
985,698,275,994,576
986,424,1144,513,577
987,904,679,779,578
988,1228,488,1392,580
989,662,792,652,580
990,431,436,1010,580
991,1368,1252,1508,581
992,598,259,525,581
993,623,330,1039,581
994,1364,221,359,581
995,289,1124,583,582
996,508,916,1020,583
997,1107,481,995,583
998,697,1029,250,586
999,572,518,296,588
1000,691,284,421,589
1001,1277,445,252,589
1002,565,484,568,590
1003,1191,711,281,593
1004,382,1452,1169,598
1005,280,374,1098,599
1006,624,1253,1344,602
1007,770,1562,1230,604
1008,503,165,923,605
1009,774,1558,1232,605
1010,1464,1446,659,606
1011,773,779,262,607
1012,461,411,337,608
1013,516,542,876,609
1014,1278,654,1414,609
1015,638,653,706,612
1016,520,799,1110,612
1017,210,727,205,614
1018,345,586,263,615
1019,502,329,424,617
1020,353,462,357,618
1021,948,630,997,619
1022,1300,1025,900,620
1023,1276,326,1412,622
1024,298,1050,577,624
1025,683,625,753,624
1026,559,1288,674,625
1027,1366,1249,1506,626
1028,1193,585,149,627
1029,729,222,1254,627
1030,637,1306,705,628
1031,269,450,1468,629
1032,799,265,463,630
1033,399,459,565,631
1034,952,842,541,631
1035,260,693,546,632
1036,224,279,237,633
1037,409,576,339,634
1038,395,1232,587,635
1039,741,627,1376,636
1040,860,244,131,637
1041,592,1190,298,637
1042,538,579,566,637
1043,400,803,627,638
1044,553,1460,760,638
1045,982,1213,1477,638
1046,1274,652,1410,638
1047,202,392,464,639
1048,278,1019,1270,640
1049,596,510,284,641
1050,966,1459,519,643
1051,211,728,1114,644
1052,657,164,332,645
1053,1308,526,439,649
1054,617,354,414,652
1055,620,399,169,653
1056,430,1270,1318,653
1057,418,561,556,654
1058,548,1589,1323,657
1059,291,524,287,658
1060,682,1248,752,659
1061,417,1036,524,659
1062,416,421,245,659
1063,782,1250,671,659
1064,1199,1209,542,659
1065,950,812,731,660
1066,790,469,1226,660
1067,727,1468,1288,660
1068,370,506,1245,662
1069,277,1228,206,664
1070,295,547,394,666
1071,636,325,704,667
1072,1268,1539,256,669
1073,717,1034,381,670
1074,605,234,718,671
1075,1204,780,612,672
1076,453,261,353,672
1077,384,389,305,672
1078,894,232,446,674
1079,610,263,494,674
1080,566,176,1100,674
1081,1302,778,614,674
1082,767,441,336,676
1083,545,415,1233,677
1084,526,1208,229,678
1085,681,623,1504,681
1086,731,492,579,682
1087,475,404,102,686
1088,348,512,266,687
1089,858,566,430,688
1090,340,1246,751,692
1091,1304,961,283,693
1092,215,335,449,696
1093,428,480,522,696
1094,730,369,303,697
1095,856,594,393,697
1096,549,765,358,697
1097,606,184,151,697
1098,511,1514,232,698
1099,1362,1244,1502,699
1100,585,175,1485,699
1101,369,1239,410,700
1102,1312,599,451,700
1103,328,292,538,701
1104,271,371,1097,703
1105,599,129,208,706
1106,595,1185,297,707
1107,454,356,1121,707
1108,342,163,628,708
1109,768,756,664,709
1110,358,485,872,711
1111,680,1243,750,713
1112,552,1584,397,714
1113,635,162,703,719
1114,227,357,1260,720
1115,616,81,385,720
1116,1012,571,362,721
1117,427,1292,1238,721
1118,704,269,493,721
1119,463,408,882,721
1120,383,555,258,722
1121,1229,734,331,725
1122,1359,634,540,725
1123,275,285,588,725
1124,264,227,547,726
1125,304,580,561,726
1126,446,794,647,728
1127,1227,578,447,729
1128,341,217,496,730
1129,759,514,969,730
1130,262,624,378,732
1131,537,420,549,736
1132,397,791,604,737
1133,317,1302,351,738
1134,1360,835,532,739
1135,473,1000,289,740
1136,679,1242,749,743
1137,754,643,743,744
1138,448,204,1475,745
1139,468,830,270,753
1140,255,1204,1106,754
1141,391,311,416,755
1142,398,240,537,756
1143,577,245,178,757
1144,222,953,730,759
1145,429,238,423,760
1146,305,622,1342,761
1147,527,828,1396,763
1148,302,761,620,766
1149,339,620,374,767
1150,645,838,408,771
1151,1270,1301,1406,771
1152,253,339,268,773
1153,226,454,401,775
1154,1443,1606,329,775
1155,1358,1240,1498,779
1156,581,438,489,779
1157,265,278,200,779
1158,218,836,352,780
1159,386,388,306,780
1160,678,1238,748,781
1161,270,1221,523,783
1162,634,1300,702,784
1163,228,504,201,785
1164,292,568,582,786
1165,452,592,482,790
1166,518,457,574,792
1167,639,414,214,793
1168,261,280,1105,794
1169,1564,619,670,796
1170,243,178,1476,798
1171,110,442,480,800
1172,728,220,548,802
1173,501,173,379,804
1174,745,213,503,808
1175,1448,1224,244,809
1176,993,944,474,810
1177,426,229,168,810
1178,343,344,375,810
1179,279,928,376,814
1180,655,1220,695,814
1181,1336,452,335,814
1182,633,649,701,815
1183,216,1023,1286,816
1184,231,517,1314,819
1185,138,546,398,820
1186,677,618,747,821
1187,338,617,373,822
1188,381,724,724,824
1189,470,393,187,825
1190,235,458,550,827
1191,204,262,631,829
1192,651,145,454,830
1193,1354,1234,1494,830
1194,600,382,629,831
1195,676,616,746,832
1196,1562,376,1292,832
1197,107,737,295,834
1198,613,802,626,836
